url,utility_name,city,people_served,zip,state
https://www.ewg.org/tapwater/system.php?pws=NJ1424001,Southeast Morris County Municipal Utilities Authority,Cedar Knolls,62050,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1429001,Parsippany-Troy Hills Water Department,Parsippany,50400,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1409001,Dover Water Commission,Dover,27806,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1421003,Montville Twp MUA,Montville,22000,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1408001,Denville Twp Water Department,Denville,16000,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1417001,Madison Water Department,Madison,15820,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1432003,Randolph Twp Public Works Department,Randolph Twp,14820,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1431001,Pequannock Twp Water Department,Pompton Plains,14002,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1435002,Rockaway Twp Water Department,Rockaway,14000,07870,NJ
https://www.ewg.org/tapwater/system.php?pws=NJ1436002,Roxbury Water Company,Succasunna,11793,07870,NJ
